,endTime,artistName,trackName,msPlayed
3002,2020-01-04 16:32,Joywave,Obsession,4690
3003,2020-01-04 16:32,AWOLNATION,Hollow Moon (Bad Wolf),1625
3004,2020-01-04 16:32,Brand New,The Boy Who Blocked His Own Shot,4760
3005,2020-01-04 16:32,Bad Suns,Dancing On Quicksand,1602
3006,2020-01-04 16:32,Rex Orange County,Never Had The Balls,11958
3007,2020-01-04 16:32,Rex Orange County,Never Had The Balls,1996
3008,2020-01-04 16:32,Brandon Flowers,Still Want You,1091
3009,2020-01-04 16:32,Bombadil,Not Those Kind of People,2995
3010,2020-01-04 16:32,Johnny Cash,I Walk the Line,2066
3011,2020-01-04 16:33,Lady Gaga,Brown Eyes,2530
3012,2020-01-04 16:33,Foxy Shazam,I Like It,1648
3013,2020-01-04 16:33,Youngblood Hawke,Dannyboy,3529
3014,2020-01-04 16:33,SNCKPCK,Spooky Ghosts,1950
3015,2020-01-04 16:33,The Band CAMINO,Daphne Blue,0
3016,2020-01-04 16:33,Gerard Way,No Shows,2020
3017,2020-01-04 16:33,Father John Misty,A Bigger Paper Bag,3413
3018,2020-01-04 16:33,POP ETC,What Am I Becoming?,3599
3019,2020-01-04 16:33,Pale Waves,New Year’s Eve,5851
3020,2020-01-04 16:33,Little Comets,Little Italy,4109
3021,2020-01-04 16:33,WALK THE MOON,Next In Line,1787
3022,2020-01-04 16:33,Canadian Softball,Your Validation,10077
3023,2020-01-04 16:33,Spencer Sutherland,Grateful,1741
3024,2020-01-04 16:33,half•alive,TrusT,1904
3025,2020-01-04 16:33,rationale.,Hangnail,1555
3026,2020-01-04 16:33,Grouplove,Good Morning,2368
3027,2020-01-04 16:33,Car Seat Headrest,Drunk Drivers/Killer Whales,2879
3028,2020-01-04 16:41,MIKA,Lollipop,82546
3029,2020-01-04 16:45,AJR,Infinity,239693
3030,2020-01-04 16:46,AJR,Growing Old on Bleecker Street,2554
3031,2020-01-04 16:46,Hippo Campus,Buttercup,3390
3032,2020-01-04 16:46,Young the Giant,Simplify,14094
3033,2020-01-04 16:46,Vampire Weekend,This Life,57950
3034,2020-01-04 16:46,Bad Suns,We Move Like The Ocean,2414
3035,2020-01-04 16:46,Declan McKenna,Basic,1996
3036,2020-01-04 16:47,Side Saddle,Reverie,7058
3037,2020-01-04 16:47,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),5619
3038,2020-01-04 16:47,Phantogram,All Dried Up,4249
3039,2020-01-04 16:47,Fall Out Boy,I Don't Care - Single Version,2856
3040,2020-01-04 16:47,Dillon Francis,Love in the Middle of a Firefight (feat. Brendon Urie),9171
3041,2020-01-04 16:52,Fall Out Boy,American Made,2902
3042,2020-01-04 16:52,CHVRCHES,The Mother We Share,2461
3043,2020-01-04 16:52,The Front Bottoms,Don't Fill Up On Chips,2298
3044,2020-01-04 16:52,Wild Party,Connect The Dots,2159
3045,2020-01-04 16:52,Sorority Noise,Where Are You?,4272
3046,2020-01-04 16:52,MGMT,Weekend Wars,2321
3047,2020-01-04 16:52,Years & Years,1977,3482
3048,2020-01-04 16:52,Denzel Curry,Ultimate,3924
3049,2020-01-04 16:52,Sum 41,Still Waiting,4086
3050,2020-01-04 16:52,The Front Bottoms,Flying Model Rockets,1602
3051,2020-01-04 16:52,Ra Ra Riot,Water (feat. Rostam),14449
3052,2020-01-04 16:52,Ra Ra Riot,Water (feat. Rostam),280338
3053,2020-01-04 16:52,Patrick Stump,Spotlight (New Regrets),2066
3054,2020-01-04 16:52,AWOLNATION,Miracle Man,2229
3055,2020-01-04 16:53,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),19411
3056,2020-01-04 16:54,Taylor Swift,Cornelia Street,91068
3057,2020-01-04 16:57,blackbear,anxiety (with FRND),50898
3058,2020-01-04 16:57,CHVRCHES,Clearest Blue,143894
3059,2020-01-04 16:57,The Beach Boys,Don't Worry Baby - Remastered 2001,743
3060,2020-01-04 16:58,Fall Out Boy,Jet Pack Blues,2461
3061,2020-01-04 16:58,Pinegrove,Palisade,2089
3062,2020-01-04 16:58,Wavves,Way Too Much,2020
3063,2020-01-04 16:58,The Naked And Famous,All Of This,3227
3064,2020-01-04 16:58,Young Thug,Wyclef Jean,1393
3065,2020-01-04 16:58,Wifisfuneral,Juveniles (feat. YBN Nahmir),2089
3066,2020-01-04 16:58,Kishi Bashi,Q&A,1880
3067,2020-01-04 16:58,Real Friends,Empty Picture Frames,1602
3068,2020-01-04 16:58,Christina Perri,A Thousand Years,1880
3069,2020-01-04 16:58,Fall Out Boy,Yule Shoot Your Eye Out - Bonus Track,2438
3070,2020-01-04 16:58,Chris Jobe,Thank You Internet,2113
3071,2020-01-04 16:58,Tears For Fears,Everybody Wants To Rule The World,3575
3072,2020-01-04 16:58,Avril Lavigne,Complicated,2716
3073,2020-01-04 16:58,Frank Ocean,Ivy,1950
3074,2020-01-04 16:58,The Ready Set,Killer,2043
3075,2020-01-04 17:02,The Mowgli's,Carry Your Will,258160
3076,2020-01-04 17:04,Three Days Grace,Pain,3622
3077,2020-01-04 17:04,The Front Bottoms,Lone Star,2321
3078,2020-01-04 17:04,Two Door Cinema Club,Sun,2205
3079,2020-01-04 17:04,Ariana Grande,Dangerous Woman,91914
3080,2020-01-04 17:04,Yuck,Suicide Policeman,2461
3081,2020-01-04 17:04,The 1975,Inside Your Mind,4017
3082,2020-01-04 17:04,Watsky,Pink Lemonade,2554
3083,2020-01-04 17:04,Joywave,It's A Trip!,4133
3084,2020-01-04 17:04,Say Anything,Cemetery,2229
3085,2020-01-04 17:04,Black Bear,I Believe In Immediacy,2205
3086,2020-01-04 17:04,Modern Baseball,Rock Bottom,1927
3087,2020-01-04 17:04,Mumford & Sons,The Cave,2507
3088,2020-01-04 17:04,Grouplove,Let Me In - Soundtrack Version,2623
3089,2020-01-04 17:05,BANNERS,Someone To You,3691
3090,2020-01-04 17:05,The Front Bottoms,Trampoline,1509
3091,2020-01-04 17:05,Rex Orange County,It's Not The Same Anymore,7801
3092,2020-01-04 17:10,Roy Blair,Hazel,1973
3093,2020-01-04 17:10,Fall Out Boy,"Sugar, We're Goin Down",1671
3094,2020-01-04 17:10,The Front Bottoms,The Plan (Fuck Jobs),2205
3095,2020-01-04 17:10,All Time Low,So Long Soldier,2136
3096,2020-01-04 17:10,half•alive,Maybe,2832
3097,2020-01-04 17:10,The Front Bottoms,Trampoline,2832
3098,2020-01-04 17:10,Fall Out Boy,We Were Doomed From The Start (The King Is Dead),2438
3099,2020-01-04 17:10,AWOLNATION,Woman Woman,3134
3100,2020-01-04 17:10,Rex Orange County,It's Not The Same Anymore,323175
3101,2020-01-04 17:11,The Front Bottoms,The Plan (Fuck Jobs),65340
3102,2020-01-04 17:12,Three Days Grace,Riot,1834
3103,2020-01-04 17:12,All Time Low,So Long Soldier,3134
3104,2020-01-04 17:12,Ben Khan,Savage,4063
3105,2020-01-04 17:12,Josh A,The Loner Anthem,2554
3106,2020-01-04 17:12,The Spinto Band,Shake It Off,7476
3107,2020-01-04 17:12,Bad Suns,20 Years,2391
3108,2020-01-04 17:13,Eric Nam,I Don't Miss You,58398
3109,2020-01-04 17:16,Walk Off the Earth,Fifth Avenue,207678
3110,2020-01-04 17:19,Years & Years,Foundation,178386
3111,2020-01-04 17:21,Arcade Fire,Wake Up,3413
3112,2020-01-04 17:21,Grapetooth,Red Wine,3738
3113,2020-01-04 17:21,Paramore,Miracle,87736
3114,2020-01-04 17:21,Unknown Mortal Orchestra,So Good at Being in Trouble,3715
3115,2020-01-04 17:21,Ivory Hours,Echoes,4783
3116,2020-01-04 17:21,WALK THE MOON,Work This Body,2739
3117,2020-01-04 17:21,Grouplove,Flowers,12422
3118,2020-01-04 17:21,Sorority Noise,Mediocre at Best,952
3119,2020-01-04 17:24,Wallows,Drunk on Halloween,2577
3120,2020-01-04 17:24,Grouplove,Flowers,145264
3121,2020-01-04 17:24,Sorority Noise,Mediocre at Best,4063
3122,2020-01-04 17:28,The Mountain Goats,This Year,232893
3123,2020-01-04 17:32,Bring Me The Horizon,Blasphemy,275013
3124,2020-01-04 17:33,Good Charlotte,Life Can't Get Much Better,26684
3125,2020-01-04 17:36,Bad Suns,Rearview,186033
3126,2020-01-04 17:38,Neck Deep,Serpents,110890
3127,2020-01-04 17:42,Ed Sheeran,Autumn Leaves - Deluxe Edition,200755
3128,2020-01-04 17:45,Frank Sinatra,My Way,167082
3129,2020-01-04 17:48,Hot Chelle Rae,I Like It Like That (feat. New Boyz),188200
3130,2020-01-04 17:51,Neck Deep,Motion Sickness,205125
3131,2020-01-04 17:56,WALK THE MOON,Tiger Teeth,189958
3132,2020-01-04 17:56,The Front Bottoms,camouflage,8341
3133,2020-01-05 16:51,blackbear,anxiety (with FRND),25770
3134,2020-01-05 16:53,blackbear,anxiety (with FRND),135232
3135,2020-01-05 16:57,COIN,Growing Pains,5760
3136,2020-01-05 16:57,Twenty One Pilots,Leave the City,249429
3137,2020-01-05 16:57,Michael Gordon,Gene Takes a Drink,1088
3138,2020-01-05 17:01,AWOLNATION,Not Your Fault,223680
3139,2020-01-06 17:06,Ed Sheeran,Remember The Name (feat. Eminem & 50 Cent),469
3140,2020-01-06 17:06,blackbear,anxiety (with FRND),37354
3141,2020-01-06 23:46,CHVRCHES,Clearest Blue,5354
3142,2020-01-06 23:51,Leslie Odom Jr.,The Room Where It Happens,318214
3143,2020-01-06 23:51,Leslie Odom Jr.,The Room Where It Happens,1306
3144,2020-01-07 13:45,Ukiyo,Sleep In,719
3145,2020-01-07 13:45,Leslie Odom Jr.,The Room Where It Happens,16346
3146,2020-01-07 13:48,blackbear,anxiety (with FRND),191036
3147,2020-01-07 13:51,BTS,Anpanman,2647
3148,2020-01-07 13:51,The Ready Set,Love Like Woe,3459
3149,2020-01-07 13:51,The White Stripes,City Lights - Previously Unreleased,174572
3150,2020-01-07 13:52,Coldplay,Sparks,62693
3151,2020-01-07 13:52,Maps & Atlases,Old Ash,1671
3152,2020-01-07 13:52,Mom Jeans.,YIKES (daddy wants wings),2159
3153,2020-01-07 13:55,Fall Out Boy,Disloyal Order Of Water Buffaloes,2066
3154,2020-01-07 13:55,The Summer Set,Chelsea,3274
3155,2020-01-07 13:55,Passion Pit,Moth's Wings,975
3156,2020-01-07 13:55,One Direction,Diana,157106
3157,2020-01-07 13:59,Fall Out Boy,Disloyal Order Of Water Buffaloes,257586
3158,2020-01-07 14:03,Passion Pit,Moth's Wings,220360
3159,2020-01-07 17:09,Tom Rosenthal,Go Solo,3733
3160,2020-01-07 17:13,CRUISR,Throw Shade - Xander James Remix,1648
3161,2020-01-07 17:13,Fall Out Boy,American Beauty/American Psycho,2234
3162,2020-01-07 17:13,Man Man,Head On (Hold On To Your Heart),265160
3163,2020-01-07 17:13,Simple Plan,I'm Just a Kid,2438
3164,2020-01-07 17:13,Car Seat Headrest,Fill in the Blank,1555
3165,2020-01-07 17:13,WALK THE MOON,Spend Your $$$,1996
3166,2020-01-07 17:13,Penguin Cafe Orchestra,Perpetuum Mobile,1973
3167,2020-01-07 17:13,Tokyo Police Club,DLTFWYH,2995
3168,2020-01-07 17:13,Brick + Mortar,Locked In A Cage,2043
3169,2020-01-07 17:17,Ariana Grande,goodnight n go,5503
3170,2020-01-07 17:17,Panic! At The Disco,Folkin' Around,3645
3171,2020-01-07 17:17,ZISU,당신은 모를거야,1834
3172,2020-01-07 17:17,WALK THE MOON,Tightrope - Acoustic,2205
3173,2020-01-07 17:17,Will Joseph Cook,Girls Like Me,192414
3174,2020-01-07 17:17,My Chemical Romance,SING,1669
3175,2020-01-07 17:17,Johnny Cash,Hurt,1764
3176,2020-01-07 17:17,The Wonder Years,Living Room Song,2391
3177,2020-01-07 17:17,All Time Low,Sick Little Games,1648
3178,2020-01-07 17:17,Fall Out Boy,Tell That Mick He Just Made My List of Things to Do Today,2252
3179,2020-01-07 17:17,FUR,What Would I Do?,2159
3180,2020-01-07 17:17,Josh A,Save Me,2275
3181,2020-01-07 17:17,Roy Zimmerman,To Be A Liberal,2530
3182,2020-01-07 17:17,Bo Burnham,theoretical dick jokes/statistics,2182
3183,2020-01-07 17:17,Joywave,Tongues,2089
3184,2020-01-07 17:18,All Time Low,I Feel Like Dancin',17902
3185,2020-01-07 17:18,Scott Barnhardt,Turn It Off,18227
3186,2020-01-07 17:18,Scott Barnhardt,Turn It Off,3065
3187,2020-01-07 17:18,VHS Collection,Waiting on the Summer,1602
3188,2020-01-07 17:22,VHS Collection,Waiting on the Summer,254571
3189,2020-01-07 18:14,Paramore,Ain't It Fun,201711
3190,2020-01-07 18:17,The Format,The First Single,743
3191,2020-01-07 18:17,Old Gray,Wolves,5944
3192,2020-01-07 18:18,Chousand,Wizard Wig,2925
3193,2020-01-07 18:18,FEiN,#Grownupz,2577
3194,2020-01-07 18:18,Father John Misty,Holy Shit,2043
3195,2020-01-07 18:18,The Beach Boys,"Help Me, Rhonda - Remastered",11517
3196,2020-01-07 18:18,Bastille,The Anchor,2577
3197,2020-01-07 18:18,Fleetwood Mac,Dreams - 2004 Remaster,1555
3198,2020-01-07 18:18,The Griswolds,Beware The Dog,2020
3199,2020-01-07 18:18,A Boogie Wit da Hoodie,My Shit,19504
3200,2020-01-07 18:21,Will Joseph Cook,Take Me Dancing,189565
3201,2020-01-07 18:23,The Front Bottoms,Ginger,2136
3202,2020-01-07 18:23,MARINA,Solitaire,2182
3203,2020-01-07 18:23,Saint Motel,Destroyer,3436
3204,2020-01-07 18:23,Demi Lovato,This Is Me,2647
3205,2020-01-07 18:23,WALK THE MOON,Surrender,1555
3206,2020-01-07 18:23,Twenty One Pilots,The Judge,2368
3207,2020-01-07 18:23,Ricky Montgomery,This December,1741
3208,2020-01-07 18:23,courtship.,Tell Me Tell Me,104526
3209,2020-01-07 18:23,The Kooks,Seaside,2345
3210,2020-01-07 18:23,Josh A,Suicidal Thoughts,1764
3211,2020-01-07 18:23,Years & Years,Ties,1973
3212,2020-01-07 18:23,Panic! At The Disco,(Fuck A) Silver Lining,1764
3213,2020-01-07 18:25,The Griswolds,Heart Of A Lion,25727
3214,2020-01-07 18:25,Rex Orange County,Laser Lights,86563
3215,2020-01-07 18:25,Rex Orange County,It's Not The Same Anymore,1160
3216,2020-01-07 18:28,Rex Orange County,Every Way,133440
3217,2020-01-07 18:28,BTS,Intro: Serendipity,14528
3218,2020-01-07 18:28,Gorillaz,DARE,3482
3219,2020-01-07 18:28,Paramore,"For a Pessimist, I'm Pretty Optimistic",1950
3220,2020-01-07 18:28,The Wombats,Dip You in Honey,2321
3221,2020-01-07 18:30,Panic! At The Disco,Hey Ya! - Recorded at Spotify Studios NYC,3320
3222,2020-01-07 18:30,Cyn,Alright,128638
3223,2020-01-07 18:30,The Naked And Famous,Young Blood,2507
3224,2020-01-07 18:34,Cavetown,Boys Will Be Bugs,203921
3225,2020-01-07 18:35,The Neighbourhood,Wires,4245
3226,2020-01-07 18:38,NNAMDÏ,let gO Of my egO,1664
3227,2020-01-07 18:42,The Neighbourhood,Wires,222912
3228,2020-01-07 18:47,Cavetown,Boys Will Be Bugs,333103
3229,2020-01-07 18:50,The Neighbourhood,Wires,193080
3230,2020-01-07 18:53,Taking Back Sunday,Tidal Wave,32554
3231,2020-01-07 18:53,NNAMDÏ,let gO Of my egO,69070
3232,2020-01-07 18:53,Bo Burnham,We Think We Know You,1207
3233,2020-01-07 18:55,Bastille,Those Nights,102632
3234,2020-01-07 20:00,Muse,Undisclosed Desires,20437
3235,2020-01-07 20:00,Taking Back Sunday,A Decade Under The Influence,1429
3236,2020-01-07 20:01,The Mowgli's,Wasting Time,19242
3237,2020-01-07 20:01,Mayday Parade,I'm With You,4117
3238,2020-01-07 20:04,The Mowgli's,Wasting Time,223913
3239,2020-01-07 20:08,Yung Pinch,Beach Ballin' (feat. blackbear),204275
3240,2020-01-07 20:09,Watsky,Sloppy Seconds - Remix,90725
3241,2020-01-07 20:09,Yung Pinch,Beach Ballin' (feat. blackbear),4949
3242,2020-01-07 20:13,blackbear,anxiety (with FRND),191036
3243,2020-01-07 20:15,blink-182,Boxing Day,133391
3244,2020-01-07 22:27,Joywave,All I Want,1184
3245,2020-01-07 22:27,blink-182,Boxing Day,4945
3246,2020-01-07 22:30,TOTO,Rosanna,2600
3247,2020-01-07 22:30,Joji,SLOW DANCING IN THE DARK,209273
3248,2020-01-07 22:30,Frédéric Chopin,"12 Etudes, Op. 25: Etude No. 23 in A Minor, Op. 25, No. 11, ""Winter Wind""",1741
3249,2020-01-07 22:30,Mike Golden & Friends,Pancakes & Beer,3274
3250,2020-01-07 22:30,AJR,Location - Live from Spotify,2642
3251,2020-01-07 22:31,Gilbert O'Sullivan,Alone Again (Naturally),14651
3252,2020-01-07 22:34,Plain White T's,Rhythm Of Love,200200
3253,2020-01-07 22:38,The Civil Wars,Barton Hollow,2461
3254,2020-01-07 22:38,Bad Luck,Love Song,9198
3255,2020-01-07 22:38,A Day To Remember,If It Means a Lot to You,243226
3256,2020-01-07 22:41,Wild Party,Recipe,183925
3257,2020-01-07 22:45,The Ninjas,Morphine,225750
3258,2020-01-07 22:45,Rihanna,Rude Boy,15689
3259,2020-01-07 22:47,Weezer,King Of The World,27190
3260,2020-01-07 22:47,Father John Misty,Hangout at the Gallows,3343
3261,2020-01-07 22:47,Muse,Madness,2252
3262,2020-01-07 22:47,Fall Out Boy,"""From Now On We Are Enemies"" - Bonus Track",82523
3263,2020-01-07 22:48,3OH!3,STARSTRUKK (feat. Katy Perry),12445
3264,2020-01-07 22:48,Years & Years,Without,5317
3265,2020-01-07 22:51,Spencer Sutherland,Tell Me,198736
3266,2020-01-07 22:52,AWOLNATION,"Like People, Like Plastic",29758
3267,2020-01-07 22:57,Geographer,Verona,302386
3268,2020-01-08 13:43,blink-182,Josie,43091
3269,2020-01-08 13:46,blackbear,anxiety (with FRND),191036
3270,2020-01-08 13:47,alt-J,Fitzpleasure,71430
3271,2020-01-08 18:07,Post Malone,Circles,215280
3272,2020-01-08 18:10,Weezer,Feels Like Summer,195893
3273,2020-01-08 18:14,Lil Dicky,Freaky Friday (feat. Chris Brown),216631
3274,2020-01-08 18:17,Modest Mouse,Never Ending Math Equation,182215
3275,2020-01-08 18:20,BROS,Tell Me,231155
3276,2020-01-08 18:22,Maps & Atlases,Artichokes,97261
3277,2020-01-08 18:22,Wild Party,Take My Advice,831
3278,2020-01-08 18:22,The Red Jumpsuit Apparatus,Face Down,85
3279,2020-01-08 18:27,The Front Bottoms,camouflage,265009
3280,2020-01-08 18:30,The Brinks,Temporary Love,205129
3281,2020-01-08 18:35,Shawn Mendes,Youth (feat. Khalid),54663
3282,2020-01-08 18:36,Bad Suns,Transpose,9536
3283,2020-01-08 18:36,Rachel Mallin & the Wild Type,White Girls,2581
3284,2020-01-08 19:32,Matt and Kim,Hey Now,169480
3285,2020-01-08 19:36,Andrés,Salty,204098
3286,2020-01-08 19:39,Bellows,Housekeeping,597
3287,2020-01-08 19:39,Andrew McMahon in the Wilderness,Fire Escape,1024
3288,2020-01-08 19:39,Black Bear,Your Princess Is Priceless,981
3289,2020-01-08 19:39,Yuck,Shook Down,704
3290,2020-01-08 19:39,Milo,Folk-Metaphysics,213858
3291,2020-01-08 19:39,Never Shout Never,lovesick,725
3292,2020-01-08 19:39,Paramore,Hallelujah,1258
3293,2020-01-08 19:40,Will Joseph Cook,Once In A Lifetime - Cover Version,490
3294,2020-01-08 19:43,Andrew McMahon in the Wilderness,Fire Escape,204840
3295,2020-01-08 19:46,Will Joseph Cook,Once In A Lifetime - Cover Version,166414
3296,2020-01-08 19:50,Christina Perri,Jar of Hearts,246587
3297,2020-01-08 19:54,Patrick Stump,This City,220040
3298,2020-01-08 19:57,MisterWives,whywhywhy,200680
3299,2020-01-08 20:00,The Beach Boys,California Girls - Remix/Remastered,160360
3300,2020-01-08 20:03,WALK THE MOON,Lisa Baby,232666
3301,2020-01-08 20:07,TOTO,Hold the Line,235800
3302,2020-01-08 20:11,Real Friends,I Don't Love You Anymore,205085
3303,2020-01-08 20:14,half•alive,The Fall,186867
3304,2020-01-08 20:17,Ed Sheeran,Galway Girl - Martin Jensen Remix,196043
3305,2020-01-08 20:21,The Wombats,Greek Tragedy,200469
3306,2020-01-08 20:24,Panic! At The Disco,House of Memories,208706
3307,2020-01-08 20:28,Panic! At The Disco,Northern Downpour,2600
3308,2020-01-08 20:28,Panic! At The Disco,Northern Downpour,23
3309,2020-01-08 20:28,Rex Orange County,4 Seasons,789
3310,2020-01-08 20:28,blink-182,The Rock Show,107251
3311,2020-01-08 20:31,Rex Orange County,10/10,146093
3312,2020-01-08 20:32,Rex Orange County,Sycamore Girl,1068
3313,2020-01-08 20:32,Rex Orange County,Waiting Room,78175
3314,2020-01-08 20:32,Rex Orange County,"Green Eyes, Pt. II",1996
3315,2020-01-08 20:32,Rex Orange County,Never Enough,1741
3316,2020-01-08 20:34,Rex Orange County,Untitled,4551
3317,2020-01-08 20:34,Rex Orange County,Happiness,4504
3318,2020-01-08 20:34,Rex Orange County,Know Love,1509
3319,2020-01-08 20:34,Rex Orange County,Uno,95178
3320,2020-01-08 20:35,Rex Orange County,Paradise,33877
3321,2020-01-08 20:38,Rex Orange County,New House,199052
3322,2020-01-08 20:50,Rex Orange County,Best Friend,223475
3323,2020-01-08 20:51,Watsky,The Girl Next Door (To Everybody Else),18991
3324,2020-01-08 20:51,blink-182,"Happy Holidays, You Bastard",3436
3325,2020-01-08 20:55,blackbear,hot girl bummer,185093
3326,2020-01-08 21:32,Will Joseph Cook,Streets of Paris,2346
3327,2020-01-08 21:32,The Fratellis,Chelsea Dagger,181583
3328,2020-01-08 21:36,Post Malone,Circles,215280
3329,2020-01-08 21:38,Rainbow Kitten Surprise,When It Lands,1450
3330,2020-01-08 21:38,Cage The Elephant,Cry Baby,146460
3331,2020-01-08 21:43,Bo Burnham,Andy The Frog,35508
3332,2020-01-08 21:43,The Front Bottoms,Legit Tattoo Gun,258093
3333,2020-01-08 21:48,American Football,Never Meant,268333
3334,2020-01-08 21:56,alt-J,Ms,2474
3335,2020-01-08 21:56,WALK THE MOON,Sidekick,1088
3336,2020-01-08 21:56,Childish Gambino,Sober,1002
3337,2020-01-08 21:56,Bruno Mars,Finesse - Remix; feat. Cardi B,2623
3338,2020-01-08 21:56,Yeek,Only in the West,1109
3339,2020-01-08 21:56,Panic! At The Disco,She Had the World,618
3340,2020-01-08 21:56,blackbear,anxiety (with FRND),7850
3341,2020-01-08 21:56,NNAMDÏ,let gO Of my egO,4053
3342,2020-01-08 21:56,MARINA,Forget,682
3343,2020-01-08 21:56,The Neighbourhood,Afraid,618
3344,2020-01-08 21:56,All Time Low,Weightless,9737
3345,2020-01-08 21:56,Crywank,Song for a Guilty Sadist,1151
3346,2020-01-08 22:01,blackbear,anxiety (with FRND),191036
3347,2020-01-08 22:05,Twenty One Pilots,Lane Boy,253093
3348,2020-01-08 22:07,WALK THE MOON,Iscariot,1066
3349,2020-01-08 22:07,Fall Out Boy,Death Valley,831
3350,2020-01-08 22:07,Sum 41,The Hell Song,4949
3351,2020-01-08 22:07,Alaska Thunderfuck,Race Chaser,981
3352,2020-01-08 22:07,Flyleaf,I'm So Sick,725
3353,2020-01-08 22:07,Two Door Cinema Club,Something Good Can Work,597
3354,2020-01-08 22:07,Two Door Cinema Club,Something Good Can Work,554
3355,2020-01-08 22:07,All Time Low,Jasey Rae (Acoustic),874
3356,2020-01-08 22:07,Jared & The Mill,Messengers,895
3357,2020-01-08 22:07,Grandview,"Recall, Recede",1066
3358,2020-01-08 22:07,Lemon Demon,Redesign Your Logo (Bonus Track),917
3359,2020-01-08 22:07,Veridian,Sleep a Little Better,981
3360,2020-01-08 22:07,Fall Out Boy,Alpha Dog,917
3361,2020-01-08 22:07,Fall Out Boy,"Ghostbusters (I'm Not Afraid) (from the ""Ghostbusters"" Original Motion Picture Soundtrack) (feat. Missy Elliott)",810
3362,2020-01-08 22:07,The Boy Least Likely To,My Tiger My Heart,511
3363,2020-01-08 22:07,Father John Misty,Only Son of the Ladiesman,810
3364,2020-01-08 22:07,Passion Pit,Take a Walk,746
3365,2020-01-08 22:07,Grouplove,Colours,66507
3366,2020-01-08 22:07,Joywave,Compromise,4480
3367,2020-01-08 22:07,Real Friends,Eastwick,1087
3368,2020-01-08 22:07,Lemon Demon,The Only House That's Not On Fire (Yet),1898
3369,2020-01-08 22:07,Miley Cyrus,The Climb,618
3370,2020-01-08 22:07,Paramore,Still into You,1343
3371,2020-01-08 22:07,MARINA,Bubblegum Bitch,1280
3372,2020-01-08 22:07,The Front Bottoms,Skeleton,405
3373,2020-01-08 22:07,The Front Bottoms,Skeleton,640
3374,2020-01-08 22:07,Grouplove,News to Me,554
3375,2020-01-08 22:07,The Ghost Club,This Bird Has Flown,2709
3376,2020-01-08 22:07,Watsky,Stick to Your Guns,554
3377,2020-01-08 22:07,Will Joseph Cook,The Dragon,1727
3378,2020-01-08 22:07,Varsity,"So Sad, So Sad",1109
3379,2020-01-08 22:10,blackbear,anxiety (with FRND),191036
3380,2020-01-08 22:11,alt-J,Ms,2431
3381,2020-01-08 22:11,blackbear,anxiety (with FRND),3050
3382,2020-01-08 22:11,Bring Me The Horizon,True Friends,12602
3383,2020-01-08 22:15,Quinn XCII,When I Die,1173
3384,2020-01-08 22:15,Harry Styles,Cherry,383
3385,2020-01-08 22:15,Harry Styles,Cherry,228735
3386,2020-01-08 22:15,The Front Bottoms,camouflage,1408
3387,2020-01-08 22:15,Quinn XCII,Sad Still,1088
3388,2020-01-08 22:17,Quinn XCII,Life Must Go On,143594
3389,2020-01-08 22:21,Quinn XCII,Panama,247293
3390,2020-01-08 22:25,BØRNS,Electric Love,218106
3391,2020-01-08 22:29,flor,back again,1706
3392,2020-01-08 22:29,Quinn XCII,Good Thing Go,725
3393,2020-01-08 22:29,BTS,Love Maze,221529
3394,2020-01-08 22:29,Fall Out Boy,Caffeine Cold,5866
3395,2020-01-08 22:29,Vampire Weekend,Unbelievers,13245
3396,2020-01-08 22:33,Quinn XCII,Panama,247293
3397,2020-01-08 22:33,MARINA,Immortal,3193
3398,2020-01-08 22:35,Joji,SLOW DANCING IN THE DARK,114623
3399,2020-01-08 22:39,Cayucas,Jessica WJ,9877
3400,2020-01-08 22:39,Thomas Headon,Grace,201375
3401,2020-01-08 22:39,The Boy Least Likely To,Paper Cuts,31767
3402,2020-01-08 22:43,Bo Burnham,New Math (live),208128
3403,2020-01-08 22:43,Sublime,Chica Me Tipo,1130
3404,2020-01-08 22:43,The Fratellis,Starcrossed Losers,896
3405,2020-01-08 22:43,The Killers,Human,1109
3406,2020-01-08 22:43,The Front Bottoms,Peace Sign,1343
3407,2020-01-08 22:43,Fall Out Boy,HOLD ME TIGHT OR DON’T - Recorded at Spotify Studios NYC,938
3408,2020-01-08 22:43,Bazzi,3:15,618
3409,2020-01-08 22:43,of Montreal,Gronlandic Edit,575
3410,2020-01-08 22:43,Duran Duran,Hungry Like the Wolf - 2009 Remaster,981
3411,2020-01-08 22:43,Fall Out Boy,Thriller,853
3412,2020-01-08 22:46,More Amor,Beach Bones (feat. Ryan Ross),205000
3413,2020-01-08 22:47,Fall Out Boy,Dead on Arrival,64324
3414,2020-01-08 22:47,Panic! At The Disco,Dancing's Not a Crime,960
3415,2020-01-08 22:50,Willy Mason,Oxygen,13317
3416,2020-01-08 22:50,Neck Deep,Gold Steps,640
3417,2020-01-08 22:50,Peter Bjorn and John,"Pretty Dumb, Pretty Lame",682
3418,2020-01-08 22:50,Two Door Cinema Club,Sleep Alone,1088
3419,2020-01-08 22:50,Harry Styles,Watermelon Sugar,853
3420,2020-01-08 22:50,Tiny Meat Gang,Walk Man,165937
